Datum,Passagiere_Ein,Passagiere_Aus,Passagiere_gesamt,Passagier-PKW_Ein,Passagier-PKW_Aus,Passagier-PKW_gesamt,PKW-Anhaenger_Ein,PKW-Anhaenger_Aus,PKW-Anhaenger_gesamt,Omnibusse_Ein,Omnibusse_Aus,Omnibusse_gesamt,Motorraeder_Ein,Motorraeder_Aus,Motorraeder_gesamt
2016-11-24,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-11-25,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-11-26,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-11-27,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-11-28,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-11-29,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-11-30,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-01,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-02,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-03,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-04,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-05,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-06,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-07,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-08,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-09,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-10,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-11,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-12,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-13,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-14,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-15,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-16,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-17,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-18,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-19,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-20,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-21,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-22,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-23,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-24,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-25,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-26,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-27,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-28,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-29,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-30,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2016-12-31,2200.407103825137,2169.469945355191,4369.877049180328,246.65300546448088,243.0846994535519,489.73770491803276,11.688524590163935,11.057377049180328,22.74590163934426,11.224043715846994,12.491803278688524,23.715846994535518,8.89344262295082,8.33879781420765,17.23224043715847
2017-01-01,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-02,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-03,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-04,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-05,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-06,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-07,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-08,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-09,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-10,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-11,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-12,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-13,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-14,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-15,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-16,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-17,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-18,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-19,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-20,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-21,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-22,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-23,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-24,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-25,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-26,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-27,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-28,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-29,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-30,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-01-31,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-02-01,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-02-02,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-02-03,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-02-04,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-02-05,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-02-06,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-02-07,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-02-08,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-02-09,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-02-10,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-02-11,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-02-12,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-02-13,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-02-14,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-02-15,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-02-16,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-02-17,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-02-18,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-02-19,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-02-20,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-02-21,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-02-22,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-02-23,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-02-24,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-02-25,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-02-26,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-02-27,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-02-28,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-03-01,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-03-02,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-03-03,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-03-04,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-03-05,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-03-06,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-03-07,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-03-08,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-03-09,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
2017-03-10,2224.5424657534245,2168.5616438356165,4393.104109589041,260.7890410958904,256.2054794520548,516.9945205479452,11.336986301369864,11.638356164383561,22.975342465753425,11.854794520547944,12.389041095890411,24.243835616438357,8.87945205479452,8.789041095890411,17.66849315068493
