Passagiere_ins_abs,pas_faehrverkehr_absolut,pas_ausflugsverkehr_absolut,pas_kreuzfahrt_absolut,anzahl_Kreuzfahrtschiff_absolut,Datum
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-07-28
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-07-29
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-07-30
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-07-31
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-01
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-02
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-03
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-04
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-05
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-06
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-07
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-08
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-09
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-10
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-11
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-12
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-13
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-14
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-15
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-16
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-17
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-18
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-19
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-20
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-21
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-22
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-23
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-24
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-25
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-26
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-27
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-28
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-29
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-30
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-08-31
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-01
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-02
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-03
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-04
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-05
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-06
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-07
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-08
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-09
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-10
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-11
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-12
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-13
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-14
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-15
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-16
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-17
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-18
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-19
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-20
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-21
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-22
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-23
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-24
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-25
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-26
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-27
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-28
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-29
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-09-30
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-01
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-02
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-03
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-04
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-05
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-06
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-07
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-08
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-09
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-10
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-11
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-12
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-13
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-14
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-15
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-16
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-17
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-18
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-19
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-20
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-21
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-22
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-23
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-24
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-25
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-26
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-27
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-28
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-29
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-30
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-10-31
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-01
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-02
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-03
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-04
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-05
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-06
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-07
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-08
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-09
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-10
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-11
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-12
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-13
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-14
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-15
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-16
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-17
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-18
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-19
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-20
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-21
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-22
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-23
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-24
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-25
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-26
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-27
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-28
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-29
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-11-30
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-01
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-02
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-03
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-04
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-05
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-06
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-07
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-08
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-09
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-10
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-11
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-12
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-13
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-14
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-15
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-16
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-17
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-18
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-19
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-20
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-21
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-22
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-23
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-24
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-25
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-26
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-27
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-28
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-29
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-30
5853.035519125683,4369.877049180328,156.6639344262295,1326.4945355191257,0.4016393442622951,2016-12-31
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-01
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-02
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-03
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-04
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-05
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-06
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-07
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-08
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-09
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-10
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-11
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-12
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-13
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-14
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-15
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-16
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-17
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-18
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-19
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-20
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-21
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-22
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-23
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-24
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-25
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-26
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-27
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-28
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-29
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-30
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-01-31
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-02-01
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-02-02
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-02-03
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-02-04
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-02-05
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-02-06
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-02-07
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-02-08
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-02-09
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-02-10
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-02-11
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-02-12
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-02-13
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-02-14
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-02-15
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-02-16
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-02-17
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-02-18
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-02-19
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-02-20
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-02-21
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-02-22
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-02-23
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-02-24
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-02-25
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-02-26
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-02-27
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-02-28
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-01
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-02
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-03
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-04
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-05
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-06
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-07
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-08
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-09
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-10
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-11
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-12
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-13
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-14
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-15
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-16
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-17
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-18
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-19
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-20
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-21
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-22
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-23
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-24
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-25
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-26
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-27
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-28
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-29
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-30
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-03-31
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-01
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-02
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-03
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-04
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-05
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-06
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-07
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-08
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-09
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-10
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-11
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-12
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-13
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-14
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-15
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-16
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-17
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-18
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-19
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-20
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-21
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-22
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-23
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-24
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-25
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-26
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-27
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-28
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-29
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-04-30
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-05-01
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-05-02
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-05-03
5915.4684931506845,4393.104109589041,114.40273972602739,1407.9616438356165,0.3917808219178082,2017-05-04
